# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate
0.44600000000000034,0,0.33386740766758377,0.0015468849534519271,-0.005928533392049903,0.0071679767536378045,-0.027524141932228248
0.44700000000000034,0,0.335888848853429,0.0015540450611760772,-0.005956035766534019,0.0071601077241501086,-0.02750237448411602
0.44800000000000034,0,0.33790155871581984,0.001561197181436355,-0.005983515951342123,0.0071521202602777174,-0.02748018480810445
0.44900000000000034,0,0.3399055361386507,0.0015683411977566967,-0.006010973530905824,0.007144016320341723,-0.02745757956370068
0.45000000000000034,0,0.3419007829017326,0.0015754769956005947,-0.006038408096241965,0.0071357978438980636,-0.027434565336141407
0.45100000000000035,0,0.343887303716512,0.0015826044623544614,-0.006065819244885769,0.007127466753866678,-0.027411148643803618
0.45200000000000035,0,0.3458651064771123,0.0015897234873146343,-0.006093206580835774,0.00711902496017291,-0.02738733595000504
0.45300000000000035,0,0.3478342025437567,0.0015968339616782429,-0.006120569714511224,0.0071104743636085654,-0.027363133675449916
0.45400000000000035,0,0.3497946071912424,0.0016039357785385118,-0.006147908262723187,0.007101816860268905,-0.02733854821196282
0.45500000000000035,0,0.35174633865860105,0.001611028832881301,-0.006175221848654652,0.007093054342789283,-0.02731358593146497
0.45600000000000035,0,0.3536894190761854,0.0016181130215879214,-0.006202510101858663,0.007084188706620292,-0.027288253204011022
0.45700000000000035,0,0.35562387372833637,0.0016251882434387104,-0.006229772658262733,0.0070752218507890915,-0.027262556404070507
0.45800000000000035,0,0.35754973113594785,0.0016322543991201736,-0.0062570091601856495,0.00706615568146318,-0.02723650192291635
0.45900000000000035,0,0.35946702261009994,0.0016393113912332188,-0.006284219256360365,0.007056992113045222,-0.027210096174715495
0.46000000000000035,0,0.3613757819120442,0.0016463591243026036,-0.0063114026019628925,0.007047733069384752,-0.027183345602527567
