# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate
0.44400000000000034,0,0.046347027553784725,0.0002261564798091062,-0.0009188352780221894,-0.000416169539991547,0.001324802431826636
0.44500000000000034,0,0.05772036962895816,0.00022576402351813293,-0.0009175555104808616,-0.00039245629097325917,0.0012797675413277762
0.44600000000000034,0,0.05326432125000552,0.0002253596232036617,-0.0009162460645861943,-0.0004044003144712332,0.001309445894667337
0.44700000000000034,0,0.04852404246401437,0.00022495545464328102,-0.0009149530046065978,-0.0004041685603806784,0.0012930599795964604
0.44800000000000034,0,0.04590351780208074,0.00022455221150443263,-0.0009136711972039988,-0.0004032431388483859,0.0012818074025989926
0.44900000000000034,0,0.059655769103533374,0.00022417464175053422,-0.0009124331371484616,-0.0003775697538984117,0.0012380600555372346
0.45000000000000034,0,0.05394850614519714,0.00022378131907733063,-0.0009111558864413747,-0.0003933226732035942,0.001277250707086867
0.45100000000000035,0,0.04840212395779242,0.00022338772846757833,-0.0009098961378255615,-0.0003935906097523017,0.0012597486158132023
0.45200000000000035,0,0.059163422012058264,0.00022301836396191693,-0.0009086856479609249,-0.0003693645056613952,0.0012104898646365632
0.45300000000000035,0,0.05486363006974715,0.0002226377626142819,-0.0009074476417832728,-0.00038060134763503767,0.0012380061776521168
0.45400000000000035,0,0.05012899480154753,0.00022225726790726515,-0.0009062256475384936,-0.0003804947070167454,0.0012219942447792061
0.45500000000000035,0,0.04743618158799773,0.0002218776819367641,-0.0009050152146716722,-0.0003795859705010482,0.0012104328668214584
0.45600000000000035,0,0.060945260507097754,0.0002215234468264846,-0.0009038483213956632,-0.0003542351102794883,0.0011668932760089705
0.45700000000000035,0,0.05545511057194913,0.00022115388466341794,-0.0009026431352617861,-0.0003695621630666766,0.0012051861338770826
0.45800000000000035,0,0.04997827202629723,0.00022078384020020726,-0.0009014545134175428,-0.0003700444632106722,0.001188621844243256
0.45900000000000035,0,0.054268430202745854,0.00022042597402276794,-0.0009002940101934717,-0.0003578661774393272,0.0011605032240711872
0.46000000000000035,0,0.0605722750676978,0.00022007693568709731,-0.0008991420145731038,-0.00034903833567062246,0.0011519956203678502
0.46100000000000035,0,0.0538042167093411,0.000219715947155159,-0.0008979688812481187,-0.0003609885319383029,0.001173133324985096
0.46200000000000035,0,0.04902663157065318,0.00021935494321065037,-0.0008968115369484226,-0.00036100394450863855,0.0011573442996960694
0.46300000000000036,0,0.061985283618466336,0.00021901974742062857,-0.0008957015090110262,-0.00033519579002179835,0.00111002793739645
0.46400000000000036,0,0.056771748111140496,0.00021866946314593456,-0.0008945531610955315,-0.00035028427469401663,0.0011483479154946689
0.46500000000000036,0,0.05129411461836486,0.00021831812513363575,-0.0008934193551571013,-0.0003513380122988118,0.0011338059384302006
0.46600000000000036,0,0.04826248704054659,0.0002179666168905247,-0.0008922944705708727,-0.00035150824311103277,0.001124884586228619
0.46700000000000036,0,0.06365383342557929,0.0002176426197672176,-0.0008912144524489191,-0.0003239971233071168,0.0010800181219535734
0.46800000000000036,0,0.05709280243367809,0.00021729936529037887,-0.0008900856010759432,-0.00034325447683872376,0.001128851372975896
0.46900000000000036,0,0.05078163226028687,0.00021695446267212947,-0.0008889721389191311,-0.0003449026182493985,0.0011134621568121292
0.47000000000000036,0,0.05571956532618444,0.0002166224869601192,-0.0008878873447592757,-0.00033197571201027233,0.0010847941598554362
0.47100000000000036,0,0.06271546564020403,0.00021629920882122985,-0.0008868081995478446,-0.0003232781388893516,0.0010791452114310629
0.47200000000000036,0,0.05502665038983079,0.00021596152435592332,-0.0008857022761526358,-0.0003376844653065294,0.0011059233952087633
0.47300000000000036,0,0.049791623118576545,0.00021562329788452344,-0.0008846119593153703,-0.0003382264713998838,0.0010903168372655486
0.47400000000000037,0,0.06475039910865538,0.00021531384528528382,-0.0008835728265709358,-0.00030945259923962124,0.0010391327444344645
0.47500000000000037,0,0.05874157981994621,0.00021498621139776203,-0.0008824869262984606,-0.0003276338875217899,0.001085900272475228
0.47600000000000037,0,0.05265263330091208,0.00021465700633885163,-0.0008814159802833284,-0.0003292050589103932,0.0010709460151321583
0.47700000000000037,0,0.05764349420533199,0.0002143410046664061,-0.0008803746205070246,-0.0003160016724455361,0.0010413597763038202
0.47800000000000037,0,0.06427829208054531,0.00021403334458458176,-0.0008793389821415424,-0.00030766008182433243,0.0010356383654822532
0.47900000000000037,0,0.05694339629599371,0.00021371222495416564,-0.0008782788755964429,-0.0003211196304161274,0.0010601065450994507
0.48000000000000037,0,0.051865625913116165,0.00021339058276096108,-0.0008772339665969476,-0.00032164219320455134,0.0010449089994953161
0.48100000000000037,0,0.06630635390859108,0.00021309672763388708,-0.0008762385467050743,-0.00029385512707400126,0.0009954198918732783
0.4820000000000004,0,0.06059641644131275,0.00021278536158661466,-0.000875197843316162,-0.0003113660472724264,0.0010407033889123316
0.4830000000000004,0,0.054605856889561766,0.0002124720549157527,-0.000874170455021119,-0.0003133066708619584,0.0010273882950429447
0.4840000000000004,0,0.05130485100481147,0.00021215782448066452,-0.0008731503669764813,-0.00031423043508817684,0.0010200880446377836
0.4850000000000004,0,0.06812304194666374,0.0002118727706713608,-0.000872176350827151,-0.00028505380930373466,0.0009740161493302941
0.4860000000000004,0,0.060891913080048043,0.00021156562123134765,-0.0008711456178559972,-0.0003071494400131347,0.0010307329711537784
0.4870000000000004,0,0.05393907894836436,0.00021125566653247042,-0.0008701285013173753,-0.00030995469887723157,0.0010171165386219268
0.4880000000000004,0,0.05946585625286416,0.00021095914928357783,-0.0008691400011558069,-0.0002965172488925876,0.0009885001615683557
0.4890000000000004,0,0.06658523380233239,0.00021067015061138641,-0.0008681525274787544,-0.00028899867219141966,0.0009874736770524792
0.4900000000000004,0,0.058257847534811114,0.00021036478775654882,-0.000867133519285687,-0.0003053628548375985,0.001019008193067425
0.4910000000000004,0,0.052629585167486226,0.00021005778642224667,-0.0008661276537888442,-0.000307001334302144,0.001005865496842809
0.4920000000000004,0,0.0688273131746554,0.0002097807543485893,-0.00086517309321822,-0.00027703207365736685,0.0009545605706241583
0.4930000000000004,0,0.0622755776125557,0.00020948278533967107,-0.000864163703000294,-0.00029796900891823175,0.0010093902179260632
0.4940000000000004,0,0.05564978110160962,0.00020918195061373596,-0.0008631665828256746,-0.0003008347259351085,0.0009971201746193648
0.4950000000000004,0,0.06119845673413937,0.00020889458087632124,-0.0008621981643968343,-0.0002873697374147224,0.0009684184288403586
0.4960000000000004,0,0.06792908464814157,0.0002086142705395015,-0.0008612305388762413,-0.00028031033681973636,0.0009676255205929435
0.4970000000000004,0,0.06006892505548983,0.00020831868331616543,-0.0008602337758037672,-0.00029558722333607483,0.000996763072474093
0.4980000000000004,0,0.054661215404420704,0.00020802147449648287,-0.0008592494856131377,-0.0002972088196825614,0.0009842901906295448
0.4990000000000004,0,0.07018175156416828,0.00020775297309600713,-0.0008583143396967208,-0.0002685014004757361,0.0009351459164168383
0.5000000000000003,0,0.06401925818398663,0.00020746450464560826,-0.0008573266071171725,-0.0002884684503988682,0.000987732579548384
0.5010000000000003,0,0.05756154280879788,0.00020717288987845731,-0.0008563495603528979,-0.0002916147671509512,0.0009770467642745148
0.5020000000000003,0,0.05400025832663957,0.00020687934536135075,-0.0008553771684632199,-0.00029354451710656717,0.0009723918896780608
0.5030000000000003,0,0.07193524888371527,0.0002066159878182551,-0.0008544506906658675,-0.000263357543095656,0.0009264777973524074
0.5040000000000003,0,0.06420589269414922,0.00020632809152277575,-0.0008534603940853364,-0.00028789629547934276,0.000990296580531051
0.5050000000000003,0,0.056764676973506345,0.0002060362929192684,-0.0008524815514420204,-0.0002917986035073537,0.0009788426433160208
0.5060000000000003,0,0.06284680732819292,0.000205758339012205,-0.0008515309554742445,-0.00027795390706338973,0.0009505959677758849
0.5070000000000003,0,0.06997277300127214,0.000205486675410867,-0.0008505769465459399,-0.00027166360133800836,0.0009540089283046607
0.5080000000000003,0,0.06120111083493707,0.0002051972139462141,-0.0008495878285272085,-0.0002894614646528908,0.0009891180187313574
0.5090000000000003,0,0.05530460006335297,0.00020490524061749378,-0.000848609709615326,-0.0002919733287203301,0.000978118911882514
0.5100000000000003,0,0.07246749705271416,0.00020464412912394857,-0.0008476828315502267,-0.00026111149354520716,0.0009268780650993061
0.5110000000000003,0,0.06552501512059994,0.00020435999427432502,-0.0008466949352105849,-0.0002841348496235459,0.0009878963396417603
0.5120000000000003,0,0.05848349315472484,0.0002040719862688691,-0.0008457171981702181,-0.0002880080054559254,0.0009777370403667683
0.5130000000000003,0,0.05476246872244106,0.00020378161962511691,-0.0008447431527939571,-0.0002903666437521822,0.0009740453762610655
0.5140000000000003,0,0.074463435889143,0.00020352384376151107,-0.0008438175903104083,-0.0002577758636058459,0.0009255624835488151
0.5150000000000003,0,0.06598682806286055,0.0002032387608788197,-0.0008428207232110916,-0.0002850828826913665,0.0009968670993166801
0.5160000000000003,0,0.05798954715449689,0.00020294934407730973,-0.0008418357751064224,-0.0002894168015099693,0.000984948104669199
0.5170000000000003,0,0.07367258250558073,0.0002026906300517551,-0.0008409068787778561,-0.00025871402555463475,0.0009288963285662482
0.5180000000000003,0,0.06711804922934284,0.00020241035627647128,-0.0008399210209925835,-0.0002802737752838195,0.0009858577852726131
0.5190000000000003,0,0.060257860196283264,0.00020212592871275226,-0.0008389436716330774,-0.0002844275637190212,0.0009773493595061555
0.5200000000000004,0,0.056511665487773755,0.00020183899750889192,-0.0008379696128152423,-0.000286931203860336,0.0009740588178350912
0.5210000000000004,0,0.07534306490988335,0.0002015832827557549,-0.0008370421323053017,-0.0002557147531370241,0.0009274805099406067
0.5220000000000004,0,0.06739036797833636,0.00020130158868597985,-0.0008360464044964591,-0.00028169406977504845,0.0009957278088425442
0.5230000000000004,0,0.059684475955753324,0.00020101540571098678,-0.00083506100893988,-0.00028618297499307093,0.0009853955565791413
0.5240000000000004,0,0.06627812971821007,0.00020074360965855454,-0.0008341041107228736,-0.000271796052432236,0.0009568982170063975
0.5250000000000004,0,0.07327616401584391,0.0002004769959693247,-0.000833140253979812,-0.0002666136892298459,0.0009638567430615697
0.5260000000000004,0,0.06417744938561964,0.0002001916386650468,-0.0008321390586068166,-0.0002853573042778954,0.0010011953729953827
0.5270000000000004,0,0.05802411054755574,0.0001999029690962863,-0.0008311469114541749,-0.00028866956876049754,0.0009921471526417496
0.5280000000000004,0,0.07573148740147623,0.00019964548396034722,-0.0008302053138143257,-0.0002574851359390788,0.0009415976398491387
0.5290000000000004,0,0.0684058850016242,0.0001993632433605479,-0.0008291977527534411,-0.0002822405997993289,0.001007561060884627
0.5300000000000004,0,0.060926814502301696,0.00019907603840531207,-0.000828197968310522,-0.0002872049552358265,0.000999784442919159
0.5310000000000004,0,0.05688001630227063,0.0001987854877571933,-0.0008271994672189858,-0.000290550648118776,0.0009985010915362046
0.5320000000000004,0,0.07707654714436912,0.00019852770199804085,-0.0008262483681210873,-0.0002577857591524405,0.0009510990978984103
0.5330000000000004,0,0.06820520117127532,0.00019824081407518958,-0.0008252208106390219,-0.00028688792285126957,0.0010275574820654094
0.5340000000000004,0,0.059793414345745866,0.0001979485011307946,-0.0008242026892440462,-0.00029231294439496986,0.0010181213949757599
0.5350000000000004,0,0.06694653077372653,0.00019767130356305654,-0.0008232137532196108,-0.000277197567738073,0.0009889360244354217
0.5360000000000004,0,0.0742276538841985,0.00019739877405106578,-0.000822214948822903,-0.00027252951199075955,0.0009988043967077646
0.5370000000000004,0,0.06443745139568452,0.0001971058621904447,-0.0008211752537698617,-0.0002929118606210721,0.00103969505304126
0.5380000000000004,0,0.05798780711975937,0.00019680933538682705,-0.0008201445651939589,-0.0002965268036176543,0.001030688575902848
0.5390000000000004,0,0.0771899418058829,0.00019654622950651958,-0.0008191673146752028,-0.00026310588030747234,0.0009772505187561177
0.5400000000000004,0,0.06925055413499953,0.00019625610647138703,-0.0008181179656803635,-0.0002901230351325503,0.0010493489948392495
0.5410000000000004,0,0.061318337182081795,0.00019596073608264431,-0.0008170769961561098,-0.00029537038874271693,0.0010409695242537438
0.5420000000000004,0,0.06824725811263288,0.00019568022148351086,-0.0008160650841296577,-0.0002805145991334511,0.0010119120264520621
0.5430000000000004,0,0.0749703486385579,0.00019540398549855128,-0.0008150438983011189,-0.00027623598495958254,0.0010211858285387844
0.5440000000000004,0,0.06578504403681273,0.00019510886999066815,-0.0008139852172852167,-0.00029511550788313473,0.0010586810159022696
0.5450000000000004,0,0.05960512045118077,0.0001948101937838088,-0.0008129347928522528,-0.00029867620685933576,0.0010504244329638708
0.5460000000000004,0,0.07765242736390515,0.00019454294916405922,-0.0008119346367182152,-0.00026724461974958935,0.0010001561340375808
0.5470000000000004,0,0.07025228415828866,0.00019425026502000725,-0.0008108662878658471,-0.0002926841440519738,0.001068348852368119
0.5480000000000004,0,0.06262161349142292,0.00019395211931799535,-0.0008098044544388515,-0.00029814570201190053,0.0010618334269956115
0.5490000000000004,0,0.05843818350123475,0.0001936501419347287,-0.0008087426276848054,-0.00030197738326665576,0.0010618267540460921
0.5500000000000004,0,0.07881181212524052,0.00019338084167367698,-0.0008077272649862507,-0.0002693002610517064,0.001015362698554719
0.5510000000000004,0,0.0697878406273103,0.00019308157001288062,-0.0008066328038669966,-0.0002992716607963617,0.001094461119254095
0.5520000000000004,0,0.06115403796169183,0.00019277614114160307,-0.0008055458933896344,-0.0003054288712775531,0.001086910477362201
0.5530000000000004,0,0.06846995255339833,0.00019248571229380697,-0.000804487173102447,-0.00029042884779609994,0.0010587202871873867
0.5540000000000004,0,0.07529901682297752,0.00019219851709799155,-0.000803414925825056,-0.00028719519581542254,0.00107224727739102
0.5550000000000004,0,0.06543479398862223,0.00019189054719818003,-0.0008023006152007581,-0.0003079698998115156,0.0011143106242978524
0.5560000000000004,0,0.058928194550260826,0.00019157827256582373,-0.0008011929729166223,-0.0003122746323563051,0.0011076422841357902
0.5570000000000004,0,0.07815871789161088,0.00019129885745652967,-0.0008001365953221294,-0.00027941510929405415,0.0010563775944929295
0.5580000000000004,0,0.07018103141015608,0.000190991719736894,-0.0007990056519530423,-0.0003071377196356721,0.0011309433690870688
0.5590000000000004,0,0.06215220600188087,0.00019067862107787712,-0.0007978807990786695,-0.0003130986590168779,0.0011248528743728215
0.5600000000000004,0,0.057910171955807055,0.00019036146488855875,-0.0007967553088910452,-0.0003171561893183729,0.0011254901876242562
0.5610000000000004,0,0.07953630177117482,0.00019007869355011832,-0.0007956780627246321,-0.00028277133844043434,0.0010772461664131441
0.5620000000000004,0,0.07002800866732395,0.00018976414172507483,-0.0007945167630958637,-0.00031455182504348876,0.0011612996287683683
0.5630000000000004,0,0.061070408846609026,0.00018944331373939313,-0.0007933637309194291,-0.0003208279856816961,0.0011530321764346334
0.5640000000000004,0,0.07829147984359042,0.00018915484494048002,-0.000792267387045189,-0.0002884687989131087,0.0010963438742400819
0.5650000000000004,0,0.07087565501132864,0.00018884084355296518,-0.0007911025538795742,-0.00031400138751484265,0.0011648331656148462
0.5660000000000004,0,0.06319953988927896,0.00018852077997598104,-0.000789942166298169,-0.0003200635769841419,0.001160387581405171
0.5670000000000004,0,0.059027278473248124,0.00018819668460726732,-0.0007887809927675328,-0.00032409536871371857,0.0011611735306362152
0.5680000000000004,0,0.07938158680082447,0.0001879050645036131,-0.0007876655939945795,-0.0002916201036542174,0.0011153987729532354
0.5690000000000004,0,0.07062429132318887,0.00018758379152684267,-0.0007864713011102746,-0.0003212729767704324,0.0011942928843049596
0.5700000000000004,0,0.06215506078069383,0.00018725634526627237,-0.0007852838961013007,-0.0003274462605702981,0.0011874050089738823
0.5710000000000004,0,0.06966639241814548,0.00018694405813867015,-0.0007841245576826236,-0.00031228712760221836,0.0011593384186771218
0.5720000000000004,0,0.07606386921040387,0.0001866340767712194,-0.0007829498099792464,-0.0003099813674507497,0.0011747477033771311
0.5730000000000004,0,0.06637863333780647,0.00018630375105460026,-0.0007817339352444081,-0.000330325716619141,0.0012158747348383226
0.5740000000000004,0,0.05994143716989131,0.00018596885898725652,-0.0007805235005377197,-0.0003348920673437413,0.0012104347066884758
0.5750000000000004,0,0.07882006357676485,0.00018566596532778893,-0.0007793624038158808,-0.0003028936594675919,0.0011610967218388286
0.5760000000000004,0,0.070897592282959,0.00018533539513314218,-0.000778126698457579,-0.0003305701946467528,0.0012357053583018614
0.5770000000000004,0,0.06283094562216662,0.0001849984126282471,-0.0007768955347349059,-0.00033698250489507366,0.0012311637226730893
0.5780000000000004,0,0.05846778935387126,0.00018465690612371434,-0.0007756624284123545,-0.00034150650453276246,0.0012331063225513557
0.5790000000000004,0,0.079602446891955,0.0001843487282301651,-0.0007744754118962145,-0.0003081778935492272,0.0011870165161400595
0.5800000000000004,0,0.07018996612268452,0.00018400886255980935,-0.0007732043141690847,-0.00033986567035576326,0.0012710977271297285
0.5810000000000004,0,0.061241278340116556,0.0001836622261673229,-0.0007719395957438743,-0.0003466363924864511,0.0012647184252104421
0.5820000000000004,0,0.07797062297183072,0.0001833467374802693,-0.0007707288295987595,-0.00031548868705360525,0.0012107661451147677
0.5830000000000004,0,0.07067813296125314,0.00018300582228239937,-0.0007694494884906133,-0.00034091519786992185,0.0012793411081462583
0.5840000000000004,0,0.06306437972838136,0.00018265838160603089,-0.0007681726198538824,-0.0003474406763684856,0.0012768686367308282
0.5850000000000004,0,0.058865944670015935,0.0001823064614349439,-0.0007668933693434592,-0.0003519201710869746,0.0012792505104232497
0.5860000000000004,0,0.07866722094659945,0.00018198577488537008,-0.0007656572590063227,-0.0003206865495738347,0.0012361103371365083
0.5870000000000004,0,0.07013349000870056,0.00018163577875976195,-0.0007643426764502873,-0.0003499961256081259,0.0013145825560354017
0.5880000000000004,0,0.06179820197037955,0.0001812792370696997,-0.0007630330797350707,-0.00035654169006223927,0.001309596715216529
0.5890000000000004,0,0.06924161613095253,0.00018093736241071214,-0.0007617499336488749,-0.00034187465898757375,0.0012831460861958011
0.5900000000000004,0,0.07503354865783018,0.00018059656774751945,-0.0007604489853778837,-0.00034079466319268475,0.0013009482709912213
0.5910000000000004,0,0.06568922009255118,0.0001802360572419251,-0.0007591079571383527,-0.00036051050559434404,0.0013410282395310202
0.5920000000000004,0,0.059472340522481015,0.00017987073556431077,-0.0007577706215033903,-0.0003653216776143423,0.0013373356349624405
0.5930000000000004,0,0.07772668107941982,0.000179535999045804,-0.0007564796017588899,-0.00033473651850677395,0.001291019744500358
0.5940000000000004,0,0.07011464641858939,0.00017917426928544113,-0.0007551153305277093,-0.00036172976036286195,0.0013642712311806452
0.5950000000000004,0,0.062277479543891345,0.00017880596502002844,-0.0007537541233475226,-0.0003683042654126906,0.0013612071801867055
0.5960000000000004,0,0.05799916085809914,0.0001784329653466431,-0.0007523899865863901,-0.00037299967338533355,0.0013641367611324845
0.5970000000000004,0,0.07837406156369808,0.00017809186894223998,-0.0007510693600139263,-0.00034109640440312594,0.0013206265724638021
0.5980000000000004,0,0.06935896513079054,0.00017772005690888304,-0.0007496667615934182,-0.0003718120333569383,0.0014025984205080907
0.5990000000000004,0,0.0606970705803791,0.00017734139099674612,-0.0007482691485215864,-0.00037866591213691725,0.001397613071831786
0.6000000000000004,0,0.07669452780251129,0.00017699234139125202,-0.0007469224126893003,-0.0003490496054941029,0.0013467358322861046
0.6010000000000004,0,0.06976365640993198,0.00017661879835745553,-0.0007455091940100048,-0.00037354303379649604,0.0014132186792955052
0.6020000000000004,0,0.06243825092300287,0.00017623868940018202,-0.0007440972042359421,-0.00038010895727350795,0.0014119897740627217
0.6030000000000004,0,0.058358309484315696,0.00017585401528126565,-0.0007426820382643783,-0.00038467411891637045,0.0014151659715638028
0.6040000000000004,0,0.07727500942401,0.00017549899640839737,-0.0007413073142090383,-0.0003550188728682806,0.00137472405533994
0.6050000000000004,0,0.06918241272085318,0.00017511584872463272,-0.0007398568376370463,-0.00038314768376464465,0.0014504765719920015
0.6060000000000004,0,0.06117849539026554,0.0001747261350415462,-0.0007384100207898861,-0.00038971368308653165,0.001446816847160224
0.6070000000000004,0,0.06840875639316779,0.00017435046764452023,-0.0007369880757768125,-0.00037566739702595887,0.0014219450130735847
0.6080000000000004,0,0.07353286160604022,0.0001739748844481414,-0.0007355469998813462,-0.00037558319637882604,0.0014410758954662645
0.6090000000000004,0,0.06472043139797845,0.0001735807269390849,-0.0007340680886172268,-0.000394157509056494,0.0014789112641194627
0.6100000000000004,0,0.05884069572776329,0.00017318172141674056,-0.0007325914612890827,-0.0003990055223443488,0.0014766273281441138
0.6110000000000004,0,0.07610795172499801,0.00017281139303636518,-0.0007311575981216454,-0.00037032838037538013,0.0014338631674372772
0.6120000000000004,0,0.0689499572430643,0.0001724153666674189,-0.0007296535761052918,-0.00039602636894627984,0.0015040220163536292
0.6130000000000004,0,0.06147670409075451,0.00017201276712890194,-0.0007281512509327799,-0.0004025995385169637,0.001502325172511869
0.6140000000000004,0,0.0573398165016224,0.00017160538917239022,-0.0007266451243541278,-0.0004073779565117212,0.001506126578652042
0.6150000000000004,0,0.0765486290963916,0.00017122788282296776,-0.0007251791435764111,-0.0003775063494224605,0.0014659807777167187
0.6160000000000004,0,0.06807515971023564,0.0001708211842896592,-0.0007236348088241345,-0.0004066985333085575,0.0015443347522765957
0.6170000000000004,0,0.05983006989463874,0.00017040761978540122,-0.0007220938491791035,-0.00041356450425797885,0.0015409596450310448
0.6180000000000004,0,0.06727225136359322,0.00017000839849594406,-0.0007205780475493133,-0.0003992212894571572,0.0015158016297902189
0.6190000000000004,0,0.07224472817899463,0.00016960872381675409,-0.0007190416264146448,-0.0003996746791899784,0.001536421134668486
0.6200000000000004,0,0.06331756476464362,0.00016919035154157566,-0.0007174672800554573,-0.0004183722751784254,0.0015743463591874878
0.6210000000000004,0,0.05750938792723154,0.00016876727687545833,-0.0007158954494024362,-0.00042307466611732976,0.0015718306530211005
0.6220000000000004,0,0.07520342909750749,0.00016837350835600894,-0.0007143671229391829,-0.0003937685194493944,0.0015283264632533385
0.6230000000000004,0,0.06791251161227357,0.0001679535976289176,-0.0007127674304669513,-0.0004199107270913267,0.0015996924722315974
0.6240000000000004,0,0.06040489614322653,0.00016752727637732844,-0.0007111701173984966,-0.00042632125158917214,0.0015973130684546156
0.6250000000000004,0,0.056356876740529804,0.0001670963985868285,-0.0007095694597811354,-0.000430877790499949,0.0016006576173612126
0.6260000000000004,0,0.07582922561312411,0.00016669581262644957,-0.0007080095099833603,-0.000400585960378915,0.001559949797775087
0.6270000000000004,0,0.06723375864556069,0.00016626574505964706,-0.0007063705363478547,-0.00043006756680251607,0.0016389736355056474
0.6280000000000004,0,0.058941757818243345,0.00016582892461138894,-0.0007047354859388686,-0.0004368204482581132,0.001635050408986061
0.6290000000000004,0,0.07411572962344165,0.0001654200541960764,-0.0007031480204529653,-0.000408870415312553,0.001587465485903346
0.6300000000000004,0,0.06744888413158834,0.0001649875916214052,-0.0007014963493104138,-0.0004324625746711928,0.0016516711425514476
0.6310000000000004,0,0.060417342628970305,0.00016454861273470869,-0.0006998449265200483,-0.00043897888669651203,0.0016514227903655174
0.6320000000000005,0,0.056512934149748395,0.00016410505510935103,-0.0006981895438839076,-0.0004435576253576548,0.0016553826361406917
0.6330000000000005,0,0.07429217338276833,0.00016368911331566302,-0.0006965710614315574,-0.00041594179368801437,0.0016184824523502025
0.6340000000000005,0,0.06660247092547034,0.00016324630790367828,-0.0006948799441800205,-0.00044280541198473897,0.001691117251536884
0.6350000000000005,0,0.05897267484293156,0.00016279692528250737,-0.0006931909872214162,-0.00044938262117090737,0.0016889569586043878
0.6360000000000005,0,0.0659391732264899,0.00016236079651264621,-0.0006915248177385688,-0.0004361287698611551,0.0016661694828473466
0.6370000000000005,0,0.07003487629383748,0.0001619231596915071,-0.0006898372288537156,-0.00043763682113911193,0.0016875888848532066
0.6380000000000005,0,0.06182395755224179,0.00016146837027301291,-0.0006881147773939501,-0.0004547894184941893,0.0017224514597655215
0.6390000000000005,0,0.056405869345423354,0.00016100872029862186,-0.0006863927846016133,-0.0004596499743910582,0.001721992792336831
0.6400000000000005,0,0.07243834130204757,0.0001605752871461156,-0.0006847087980771862,-0.0004334331525062546,0.001683986524427081
0.6410000000000005,0,0.0657076340658066,0.00016011753009675378,-0.0006829580751271587,-0.00045775704936182413,0.001750722950027441
0.6420000000000005,0,0.0586654423837899,0.00015965323068756464,-0.0006812074894520568,-0.0004642994091891338,0.0017505856751019646
0.6430000000000005,0,0.054760958067429866,0.0001591840966234921,-0.00067945194298302,-0.0004691340640725452,0.0017555464690367827
0.6440000000000005,0,0.07240533985844644,0.0001587420540140453,-0.0006777317877239124,-0.0004420426094468074,0.0017201552591076304
0.6450000000000005,0,0.0645413032707764,0.0001582726807909802,-0.0006759378413531843,-0.0004693732230650954,0.0017939463707280275
0.6460000000000005,0,0.056849681049537026,0.00015779650095271635,-0.0006741453697396916,-0.000476179838263842,0.0017924716134927509
0.6470000000000005,0,0.07044497125743115,0.0001573450858049725,-0.000672394313941757,-0.0004514151477438453,0.0017510557979345549
0.6480000000000005,0,0.06443562937431552,0.000156872031871973,-0.0006705838155501297,-0.0004730539329994988,0.0018104983916273232
0.6490000000000005,0,0.05800186754222619,0.0001563925554337731,-0.0006687716670947708,-0.0004794764381999071,0.001812148455358916
0.6500000000000005,0,0.054377530670282226,0.0001559084660562555,-0.0006669543408138334,-0.0004840893775175982,0.0018173262809373673
0.6510000000000005,0,0.07038847140322857,0.00015544894567023424,-0.0006651689413873978,-0.00045952038602126524,0.001785399426435636
0.6520000000000005,0,0.06353337072562343,0.00015496501129890638,-0.0006633168645667863,-0.0004839343713278568,0.0018520768206114991
0.6530000000000005,0,0.05661537689611762,0.00015447473450238514,-0.0006614651587754912,-0.0004902767965212407,0.0018517057912950706
0.6540000000000005,0,0.06302290096373797,0.00015399637970491732,-0.0006596332477758743,-0.00047835479746781776,0.0018319109996168788
0.6550000000000005,0,0.06626802937846138,0.0001535156161075018,-0.0006577795668113925,-0.00048076359741551847,0.0018536809644818623
0.6560000000000005,0,0.05902770323311435,0.0001530197463889307,-0.0006558949991134247,-0.000495869718571102,0.0018845676979678018
0.6570000000000005,0,0.0542434025183135,0.0001525192712549866,-0.0006540094620099799,-0.0005004751339441097,0.0018855371034448088
0.6580000000000005,0,0.06850983244549574,0.00015204187839634733,-0.0006521566253827409,-0.0004773928586392583,0.0018528366272389449
0.6590000000000005,0,0.06261595533483066,0.00015154282722975183,-0.0006502438021782671,-0.0004990511665955066,0.0019128232044738442
0.6600000000000005,0,0.05631845786955286,0.00015103767861320374,-0.0006483299876069758,-0.0005051486165480869,0.001913814571291258
0.6610000000000005,0,0.05277269300840898,0.00015052795914281413,-0.0006464108164344159,-0.0005097194703896149,0.0019191711725599246
0.6620000000000005,0,0.06840626111434034,0.00015004209924672802,-0.0006445222580240176,-0.0004858598960861052,0.0018885584103982365
0.6630000000000005,0,0.06150923672141423,0.00014953195048277024,-0.000642567582059313,-0.0005101487639577837,0.00195467596470465
0.6640000000000005,0,0.054633613275263504,0.00014901544840546985,-0.0006406130285061854,-0.0005165020773003823,0.0019545535531275728
0.6650000000000005,0,0.06645669048512687,0.00014852041963969804,-0.0006386940286952033,-0.000495028765771816,0.0019189998109821107
0.6660000000000005,0,0.06124845048488886,0.0001480064053919875,-0.000636722421714159,-0.0005140142477105304,0.001971606981044337
0.6670000000000005,0,0.055548536876873056,0.000147486441200794,-0.0006347481792423969,-0.0005199641911935067,0.001974242471762034
0.6680000000000005,0,0.05227281248132959,0.00014696211651997696,-0.0006327683591429068,-0.0005243246808170462,0.001979820099490097
0.6690000000000005,0,0.0662220740860276,0.00014645904315145757,-0.0006308155548102927,-0.0005030733685193814,0.001952804332614128
